document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/service_overview/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/what_is_an_enterprise_router.rst,What Is an Enterprise Router?,en-us_image_0000001427301842.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/what_is_an_enterprise_router.rst,What Is an Enterprise Router?,en-us_image_0000001559118632.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,en-us_image_0000001190538519.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,en-us_image_0000001144919892.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,en-us_image_0000001730846789.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/sharing/accepting_an_attachment_request.rst,Accepting an Attachment Request,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar at the top, matching the RST description of searching for a target enterprise router by name. | The page displays an enterprise router named 'er-test' with details including Status, AZ, ID, ASN, and Attachments count, consistent with the procedure context. | The search interface includes 'All projects', 'Name', keyword field, and 'Search by Tag' options, aligning with step 4 of the procedure. | The figure caption in the RST ('Searching for an enterprise router') matches the visible content of the screenshot.","The image does not show the 'Attachments' tab or the 'Accept' button mentioned in later steps, but this is expected as the figure is specifically for step 4."
umn/source/sharing/changing_the_name_of_a_sharing.rst,Changing the Name of a Sharing,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search interface, matching Figure 1 caption 'Searching for an enterprise router'. | The page displays an enterprise router entry 'er-test' with details (Status, AZ, ID, ASN, etc.) and a search bar with 'Name' filter and keyword field. | Buttons visible include 'Manage Sharing', 'Manage Attachment', 'Manage Route Table', 'More', and 'Create Enterprise Router', consistent with the Enterprise Router UI described in the RST. | The image aligns with step 4 of the procedure: 'Search for the target enterprise router by name.'",
umn/source/sharing/changing_the_name_of_a_sharing.rst,Changing the Name of a Sharing,en-us_image_0000001723185861.png,screenshot,pass,1.00,"Image shows the Sharing tab with a list of sharings, matching Figure 2 caption 'Editing sharing name'. | The table displays columns: Sharing Name/ID, Resource Owner Account ID, Resource User Account ID, Created, Operation. | A sharing entry 'ershare-554-accid' is visible with a pencil (edit) icon and copy icon next to it, consistent with step 6 where the user clicks the edit icon. | The 'Share Enterprise Router' button and 'Learn more about sharing a subnet' link are visible at the top. | The Operation column shows a 'Delete' link, consistent with the sharing management interface.",
umn/source/sharing/changing_the_name_of_a_sharing.rst,Changing the Name of a Sharing,en-us_image_0000001190483836.png,icon,pass,1.00,"Image is a small location pin / map marker icon, used as |image1| in step 2 of the procedure. | The RST instructs: 'Click |image1| in the upper left corner and select the desired region and project.' A location pin is a standard symbol for region selection. | The icon is a simple symbolic graphic with no visible interactive controls or text. | The icon is semantically appropriate for a region/project selector in a cloud management console.",The icon is very small and low-resolution; finer details are not discernible.
umn/source/sharing/changing_the_name_of_a_sharing.rst,Changing the Name of a Sharing,en-us_image_0000001894082625.png,icon,pass,1.00,"Image is a small pencil/edit icon, used as |image2| in step 6 of the procedure. | The RST instructs: 'In the sharing list, click |image2| next to the sharing.' A pencil icon is the standard symbol for editing. | The icon is a simple symbolic graphic representing the edit action to open the 'Edit Sharing Name' dialog box. | The icon is semantically appropriate for an edit action in a sharing list context.",The icon is very small and low-resolution; finer details are not discernible.
umn/source/sharing/creating_a_sharing.rst,Creating a Sharing,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar (Name, Enter a keyword, Search by Tag) matching step 4 of the procedure | The figure caption in RST is 'Searching for an enterprise router' which aligns with the visible search interface | An enterprise router entry 'er-test' is displayed with details (Status, AZ, ID, ASN, etc.) consistent with the described page | Buttons like 'Manage Sharing' are visible, connecting to the next step in the procedure",
umn/source/sharing/creating_a_sharing.rst,Creating a Sharing,en-us_image_0000001723065585.png,screenshot,pass,1.00,"Image shows the Sharing tab with a 'Share Enterprise Router' button, matching step 6 of the procedure | The table displays columns: Sharing Name/ID, Resource Owner Account ID, Resource User Account ID, Created, Operation — consistent with the sharing list described in step 7 | A sharing entry 'ershare-554-accid' is visible with a Delete operation, confirming this is the sharing list view | The figure caption in RST is 'Sharing an enterprise router' which matches the content",
umn/source/sharing/creating_a_sharing.rst,Creating a Sharing,en-us_image_0000001190483836.png,icon,pass,1.00,"Image is a small location pin / map marker icon, which is the standard region and project selector in the Huawei Cloud management console | The RST step 2 references this as |image1|: 'Click |image1| in the upper left corner and select the desired region and project' | The icon is isolated and symbolic, fitting the 'icon' classification | No contradiction between the icon and its described purpose in the procedure",
umn/source/sharing/deleting_a_sharing.rst,Deleting a Sharing,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar and an enterprise router entry (er-test), matching Figure 1 caption 'Searching for an enterprise router'. | Displays the 'Manage Sharing' button visible in the upper right, consistent with step 5 of the procedure. | The page layout, search fields (All projects, Name, keyword), and router details (Status, AZ, ASN, Attachments) align with the RST description of the Enterprise Router page. | No contradictions between the image content and the RST text.","The image does not show the Sharing tab itself, but that is expected since this figure is for step 4 (searching), not step 5."
umn/source/sharing/deleting_a_sharing.rst,Deleting a Sharing,en-us_image_0000001723186137.png,screenshot,pass,1.00,"Shows the Sharing tab with a table containing Sharing Name/ID, Resource Owner Account ID, Resource User Account ID, Created, and Operation columns, matching the RST description of locating a sharing to delete. | The 'Delete' link is visible in the Operation column, directly corresponding to step 6 of the procedure. | The 'Share Enterprise Router' button and filter criteria bar are consistent with the Sharing tab interface described in the RST. | No contradictions between the image and the RST content.","The confirmation dialog box mentioned in step 7 is not shown in this image, but that is expected as this figure covers steps 5-6."
umn/source/sharing/deleting_a_sharing.rst,Deleting a Sharing,en-us_image_0000001190483836.png,icon,partial,0.77,"A small location-pin icon used as the region/project selector in step 2 of the procedure. | The RST states 'Click |image1| in the upper left corner and select the desired region and project,' which is consistent with a location/region icon. | The icon is a generic UI symbol for region selection and is not directly related to the core topic of deleting a sharing. | No contradictions between the icon and its described usage in the RST.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the location-pin shape. | No surrounding UI context is visible to confirm its placement in the upper-left corner of the console."
umn/source/sharing/rejecting_an_attachment_request.rst,Rejecting an Attachment Request,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router management console page with search functionality, matching Figure 1 caption 'Searching for an enterprise router' | The page displays an enterprise router entry (er-test) with details including 'Auto Accept Shared Attachments: Disabled', which aligns with the note in the RST | Search bar with 'All projects' dropdown, Name filter, and keyword field matches step 4 of the procedure | Buttons for Manage Attachment, Manage Route Table, Manage Sharing are visible, relevant to the attachment workflow described",The image does not show the Attachments tab or the Reject button mentioned in later steps | No attachment request list is visible in this screenshot
umn/source/sharing/rejecting_an_attachment_request.rst,Rejecting an Attachment Request,en-us_image_0000001190483836.png,icon,partial,0.72,"The image is a small gray location pin icon, used in step 2 as the clickable element to select region and project | The icon is consistent with a region/project selector in a cloud management console | It serves as a navigation aid in the procedure rather than directly illustrating the attachment rejection topic | The icon is generic and does not provide specific visual detail about the enterprise router or attachment workflow",The icon alone does not show the region/project selection dropdown or menu that would appear after clicking | No context of the upper-left corner placement is visible in the isolated icon
umn/source/sharing/sharing_overview.rst,Sharing Overview,en-us_image_0000001399653186.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/sharing/sharing_overview.rst,Sharing Overview,en-us_image_0000001213710098.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/sharing/sharing_overview.rst,Sharing Overview,en-us_image_0000001213710140.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/sharing/viewing_sharing_details.rst,Viewing Sharing Details,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and a router entry 'er-test', matching Figure 1 description | The page includes 'Manage Sharing' button visible in the upper right, consistent with the procedure | Search fields (All projects, Name, Enter a keyword) are visible, matching step 4's instruction to search by name | The layout and elements align with the RST's description of the Enterprise Router page",
umn/source/sharing/viewing_sharing_details.rst,Viewing Sharing Details,en-us_image_0000001675306558.png,screenshot,pass,1.00,"Image shows the Sharing tab with a table containing Sharing Name/ID, Resource Owner Account ID, Resource User Account ID, and Created columns | This exactly matches the RST step 6 description of what can be viewed on the Sharing tab | The 'Share Enterprise Router' button and filter criteria are visible, consistent with the sharing management context | One sharing entry 'ershare-554-accd' is displayed with account IDs and creation timestamp",
umn/source/sharing/viewing_sharing_details.rst,Viewing Sharing Details,en-us_image_0000001190483836.png,icon,partial,0.72,"Image is a small gray location pin icon, used as |image1| in step 2 for selecting region and project | The icon is a standard UI symbol for region/location selection, consistent with the RST instruction | It is a generic navigation icon not specific to the sharing details topic | No contradiction with the RST text describing clicking this icon to select region and project","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/tags/adding_a_tag/adding_a_tag_to_a_route_table.rst,Adding a Tag to a Route Table,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot shows the Enterprise Router page with a router named 'er-test' and a search bar, matching Figure 1 caption 'Searching for an enterprise router'. | The page displays the search controls (Name, Enter a keyword, Search by Tag) consistent with step 4 of the procedure. | Router details (Status, AZ, ID, ASN, Attachments) are visible, confirming this is the Enterprise Router detail view. | The 'Create Enterprise Router' button and management buttons (Manage Attachment, Manage Route Table, Manage Sharing) are present as expected.","The search keyword is not entered in the field, so the actual search action is not shown, but the interface for searching is clearly visible."
umn/source/tags/adding_a_tag/adding_a_tag_to_a_route_table.rst,Adding a Tag to a Route Table,en-us_image_0000001678023102.png,screenshot,pass,1.00,"Screenshot shows the Route Tables view with the 'Tags' tab selected, directly matching Figure 2 caption 'Adding a tag to a route table'. | The 'Add Tag' button is visible in the right pane, consistent with step 6 of the procedure. | A tag with Key 'ENVIRONMENT' and Value 'TEST' is displayed, showing the result of adding a tag as described in step 7. | The route table 'defaultRouteTable' is listed on the left, matching the context of locating a route table.",The 'Add Tag' dialog box mentioned in step 7 is not shown; instead the completed tag list is displayed.
umn/source/tags/adding_a_tag/adding_a_tag_to_a_route_table.rst,Adding a Tag to a Route Table,en-us_image_0000001190483836.png,icon,partial,0.78,"The image is a small location-pin / map-marker icon, used as |image1| in step 2 for selecting region and project. | A location pin is a standard UI symbol for region/area selection, semantically matching the described action. | The icon is referenced inline in the RST as the element to click in the upper left corner for region selection. | The icon is small and low-resolution, limiting the amount of visual detail available.","The icon is very small and pixelated, making it difficult to confirm exact styling or label. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/tags/adding_a_tag/adding_a_tag_to_an_attachment.rst,Adding a Tag to an Attachment,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar and an enterprise router entry (er-test) | Matches Figure 1 caption 'Searching for an enterprise router' | Displays search fields (All projects, Name, keyword) consistent with step 4 of the procedure | Shows router details including Status, AZ, ID, ASN, and Attachments count",
umn/source/tags/adding_a_tag/adding_a_tag_to_an_attachment.rst,Adding a Tag to an Attachment,en-us_image_0000001675151210.png,screenshot,pass,1.00,"Shows the attachment list table with columns Name/ID, Status, Attachment Type, Attached Resource, etc. | Matches Figure 2 caption 'Viewing attachments' | Consistent with step 5 where the user clicks the Attachments tab to see the list | Displays multiple attachments (VPC and Virtual gateway types) with Modify/Delete operations",
umn/source/tags/adding_a_tag/adding_a_tag_to_an_attachment.rst,Adding a Tag to an Attachment,en-us_image_0000001726061645.png,screenshot,pass,1.00,"Shows the attachment details page for 'er-attach-test' with an 'Add Tag' button | Matches Figure 3 caption 'Adding a tag to an attachment' | Displays tag key (ENVIRONMENT) and value (TEST) in the tag list | Directly illustrates steps 6-8: locating the attachment, clicking Add Tag, and viewing the added tag",
umn/source/tags/adding_a_tag/adding_a_tag_to_an_attachment.rst,Adding a Tag to an Attachment,en-us_image_0000001190483836.png,icon,partial,0.72,Small location pin icon used as |image1| in step 2 for selecting region and project | Not directly related to the main topic of adding a tag but part of the navigation procedure | Serves as a UI symbol for the region/project selector in the upper left corner | Simple pictogram with no text or complex UI elements,No visible text or label on the icon itself | Context of where it appears in the full UI is not shown in this isolated image
umn/source/tags/adding_a_tag/adding_a_tag_to_an_enterprise_router.rst,Adding a Tag to an Enterprise Router,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and an enterprise router entry (er-test), matching Figure 1 'Searching for an enterprise router'. | The page displays router details (Status, AZ, ID, ASN, Default Route, Attachments) consistent with step 4 of the procedure. | The 'Create Enterprise Router' button and search/filter controls are visible, confirming this is the correct management console page. | No contradictions between the image content and the RST description.",
umn/source/tags/adding_a_tag/adding_a_tag_to_an_enterprise_router.rst,Adding a Tag to an Enterprise Router,en-us_image_0000001678022214.png,screenshot,pass,1.00,"Image shows the Tags tab of an enterprise router with an 'Add Tag' button and a list of existing tags (Key/Value pairs), matching Figure 2 'Adding a tag to an enterprise router'. | The tag list displays entries like ENVIRONMENT/TEST, LANDSCAPE/EPW, REGION/EU, WORKGROUP/INFRA with Edit/Delete operations, consistent with steps 5-6. | The helper text 'You can add 9 more tags. A tag is a pair of key and value...' aligns with the tag configuration described in the procedure. | No contradictions between the image and the RST content.",
umn/source/tags/adding_a_tag/adding_a_tag_to_an_enterprise_router.rst,Adding a Tag to an Enterprise Router,en-us_image_0000001190483836.png,icon,partial,0.72,"Image is a small gray location-pin icon, referenced as |image1| in step 2 for selecting region and project in the upper left corner. | The location pin is a standard icon used in cloud management consoles for region/project navigation, consistent with the RST instruction. | The icon is generic and not specific to enterprise routers, so topic match is moderate. | No contradictions; the icon is appropriately placed in the procedure for region selection.","The icon is very small and generic; it does not show the surrounding UI context (upper-left corner placement, dropdown menu) that the RST describes."
umn/source/tags/deleting_a_tag/deleting_a_route_table_tag.rst,Deleting a Route Table Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar (Name field, keyword input, Search by Tag) matching Figure 1 caption | Displays an enterprise router named 'er-test' with status, AZ, ID, and attachment details | Matches RST step 4: 'Search for the target enterprise router by name' | The page title 'Enterprise Router' and the 'Create Enterprise Router' button confirm the correct context",
umn/source/tags/deleting_a_tag/deleting_a_route_table_tag.rst,Deleting a Route Table Tag,en-us_image_0000001726066365.png,screenshot,pass,1.00,"Image shows the Tags tab of a route table (defaultRouteTable) with a tag entry (Key: ENVIRONMENT, Value: TEST) | The Operation column contains 'Edit' and 'Delete' links, matching RST step 6: 'click Delete in the Operation column' | Matches Figure 2 caption: 'Deleting a route table tag' | Shows the route table list on the left and the tag management interface on the right, consistent with the procedure",
umn/source/tags/deleting_a_tag/deleting_a_route_table_tag.rst,Deleting a Route Table Tag,en-us_image_0000001190483836.png,icon,partial,0.72,"Image is a small location pin/marker icon used as the region/project selector in step 2 | RST references it as |image1|: 'Click |image1| in the upper left corner and select the desired region and project' | The icon is a generic UI symbol, not specific to route table tag deletion | It serves a navigational purpose in the procedure rather than illustrating the tag deletion itself","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/tags/deleting_a_tag/deleting_an_attachment_tag.rst,Deleting an Attachment Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,Shows the Enterprise Router page with a search bar and an enterprise router entry (er-test) | Matches Figure 1 caption 'Searching for an enterprise router' | Displays the search interface with Name field and keyword input as described in step 4 | Shows Manage Attachment button which is relevant to the next step in the procedure,
umn/source/tags/deleting_a_tag/deleting_an_attachment_tag.rst,Deleting an Attachment Tag,en-us_image_0000001675151210.png,screenshot,pass,1.00,"Shows the attachment list with columns: Name/ID, Status, Attachment Type, Attached Resource, Account/Project ID, Association Route Table, Description, Operation | Matches Figure 2 caption 'Viewing attachments' | Displays multiple attachments (er-attach-1f08, vgw-d85f, vpc-api-atta, vgw-ER) with Modify and Delete operations | Corresponds to step 5 where the attachment list is displayed after clicking Attachments",
umn/source/tags/deleting_a_tag/deleting_an_attachment_tag.rst,Deleting an Attachment Tag,en-us_image_0000001678027358.png,screenshot,pass,1.00,"Shows the attachment details page for er-attach-test with Name, Status, VPC name, Created, Description fields | Displays a tag section with Add Tag button and a table showing Key (ENVIRONMENT), Value (TEST), and Operation (Edit | Delete) | Matches Figure 3 caption 'Deleting an attachment tag' | Directly illustrates steps 6-7: locating the attachment and finding the tag with a Delete option in the Operation column",
umn/source/tags/deleting_a_tag/deleting_an_attachment_tag.rst,Deleting an Attachment Tag,en-us_image_0000001190483836.png,icon,partial,0.72,Small location pin icon used as the region/project selector in the upper left corner | Referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Generic location pin pictogram consistent with a region selector control | Not directly related to the main topic of deleting an attachment tag but part of the navigation procedure,"The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context visible to confirm its placement in the upper left corner"
umn/source/tags/deleting_a_tag/deleting_an_enterprise_router_tag.rst,Deleting an Enterprise Router Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar and a router entry named 'er-test' | Matches Figure 1 caption 'Searching for an enterprise router' in step 4 | Displays search controls (Name dropdown, keyword field, Search by Tag) consistent with the procedure | Router details (Status, AZ, ID, ASN, Attachments) are visible and relevant",
umn/source/tags/deleting_a_tag/deleting_an_enterprise_router_tag.rst,Deleting an Enterprise Router Tag,en-us_image_0000001725946477.png,screenshot,pass,1.00,"Shows the tag list with Key, Value, and Operation columns as described in step 5 | Each tag row has Edit and Delete links in the Operation column, matching step 6 | Add Tag button and tag count message are visible at the top | Directly corresponds to Figure 2 'Deleting an enterprise router tag'",
umn/source/tags/deleting_a_tag/deleting_an_enterprise_router_tag.rst,Deleting an Enterprise Router Tag,en-us_image_0000001190483836.png,icon,partial,0.78,Small gray location-pin icon used as the region/project selector in step 2 | Referenced as |image1| in the RST for selecting region and project | Icon is generic (map marker) and does not show specific UI context | No interactive controls visible in the isolated icon itself,"Icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context visible to confirm its placement in the upper-left corner"
umn/source/tags/editing_a_tag/editing_a_route_table_tag.rst,Editing a Route Table Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and an enterprise router entry 'er-test', matching Figure 1 caption 'Searching for an enterprise router'. | The search interface (Name dropdown, keyword field, Search by Tag) aligns with step 4 of the procedure. | The page displays router details (Status, AZ, ID, ASN, Attachments) consistent with the Enterprise Router context. | No visible contradictions between the image content and the RST description.",
umn/source/tags/editing_a_tag/editing_a_route_table_tag.rst,Editing a Route Table Tag,en-us_image_0000001726066369.png,screenshot,pass,1.00,"Image shows the route table detail page with the Tags tab active, matching Figure 2 caption 'Modifying a route table tag'. | The Tags tab displays a table with Key 'ENVIRONMENT', Value 'TEST', and an Operation column containing 'Edit' and 'Delete' links, exactly as described in step 6. | The 'Add Tag' button and explanatory text about tag key/value pairs are visible, consistent with the tag editing context. | No contradictions between the image and the RST procedure steps 5-6.",
umn/source/tags/editing_a_tag/editing_a_route_table_tag.rst,Editing a Route Table Tag,en-us_image_0000001190483836.png,icon,pass,1.00,"Image is a small location-pin icon, consistent with the |image1| reference in step 2 for selecting region and project. | The icon is a standard region/area selector symbol used in cloud management consoles. | It is referenced inline in the RST as the element to click in the upper left corner for region/project selection. | No contradictions; the icon serves its documented purpose as a region selector.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be visually confirmed from the image alone."
umn/source/tags/editing_a_tag/editing_an_attachment_tag.rst,Editing an Attachment Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar and an enterprise router named 'er-test' | Matches Figure 1 caption 'Searching for an enterprise router' | Corresponds to step 4: 'Search for the target enterprise router by name' | Displays router details (Status, AZ, ID, ASN, Attachments count) consistent with the procedure",
umn/source/tags/editing_a_tag/editing_an_attachment_tag.rst,Editing an Attachment Tag,en-us_image_0000001675151210.png,screenshot,pass,1.00,"Shows the attachment list with columns: Name/ID, Status, Attachment Type, Attached Resource, Account/Project ID, Association Route Table, Description, Operation | Matches Figure 2 caption 'Viewing attachments' | Corresponds to step 5: 'Click the enterprise router name and click Attachments. The attachment list is displayed.' | Lists multiple attachments (VPC and Virtual gateway types) with Modify/Delete operations",
umn/source/tags/editing_a_tag/editing_an_attachment_tag.rst,Editing an Attachment Tag,en-us_image_0000001678187078.png,screenshot,pass,1.00,"Shows the attachment details page for 'er-attach-test' with Name, Status, VPC name, ID, Attachment Type, Subnet, Auto Add Routes | Displays a tag section with Key: ENVIRONMENT, Value: TEST, and Edit/Delete in the Operation column | Matches Figure 3 caption 'Modifying an attachment tag' | Directly corresponds to steps 6-7: locating the attachment and clicking Edit in the Operation column",
umn/source/tags/editing_a_tag/editing_an_attachment_tag.rst,Editing an Attachment Tag,en-us_image_0000001190483836.png,icon,partial,0.72,"Small location pin icon used for region/project selection in the upper left corner | Corresponds to step 2: 'Click |image1| in the upper left corner and select the desired region and project' | It is a generic navigation icon, not specific to the tag editing task | Serves as a reference for the user to identify the correct UI element to click","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/tags/editing_a_tag/editing_an_enterprise_router_tag.rst,Editing an Enterprise Router Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Shows the Enterprise Router page with a search bar for finding a router by name, matching step 4 of the procedure | Displays router 'er-test' with details (Status, AZ, ID, ASN, etc.) consistent with the enterprise router context | Search bar with 'Name' dropdown and 'Enter a keyword' field matches the described search action | Referenced as Figure 1 in the RST for searching an enterprise router",
umn/source/tags/editing_a_tag/editing_an_enterprise_router_tag.rst,Editing an Enterprise Router Tag,en-us_image_0000001725946489.png,screenshot,pass,1.00,"Shows the tag list with Key, Value, and Operation columns as described in the procedure | Each tag row has 'Edit | Delete' links in the Operation column, matching step 6's instruction to click Edit | Add Tag button visible at top, consistent with the tag management context | Referenced as Figure 2 in the RST for modifying an enterprise router tag",
umn/source/tags/editing_a_tag/editing_an_enterprise_router_tag.rst,Editing an Enterprise Router Tag,en-us_image_0000001190483836.png,icon,pass,0.83,"Small location pin / map marker icon used as the region/project selector in step 2 | Referenced as |image1| in the RST for clicking to select region and project | Icon is a simple gray pictogram, not a full UI screenshot | Supports the procedure's navigation step but is not directly about tag editing","The icon is very small and low-resolution, making it hard to confirm exact visual details | No surrounding UI context visible to confirm its placement in the upper left corner"
umn/source/tags/overview.rst,Overview,en-us_image_0000001147413690.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_a_route_table_by_tag.rst,Searching for a Route Table by Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot shows the Enterprise Router page with 'er-test' router, matching Figure 1 caption in the RST. | Search bar with 'Name' dropdown, 'Enter a keyword' field, and 'Search by Tag' button are visible, consistent with step 4. | Router details (Status, AZ, ID, ASN, Attachments) are displayed as expected on the Enterprise Router page. | The image is referenced in the Procedure section as the result of searching for the target enterprise router by name.",
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_a_route_table_by_tag.rst,Searching for a Route Table by Tag,en-us_image_0000001723189849.png,screenshot,pass,1.00,"Screenshot shows the route table list with 'Create Route Table' button and 'Route table created: 1' label, matching Figure 2 caption. | The 'Search by Tag' panel is expanded showing 'Tag key' and 'Tag value' input fields, a '+' add button, and 'Search'/'Reset' buttons. | Helper text about selecting keys/values from drop-down lists and the 10-tag maximum is visible, matching the RST description in step 7. | Directly illustrates the core topic of searching for a route table by tag.",
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_a_route_table_by_tag.rst,Searching for a Route Table by Tag,en-us_image_0000001190483836.png,icon,partial,0.77,"Small location-pin icon used as |image1| in step 2 for selecting region and project. | The icon is a standard map-marker/pin symbol, appropriate for a region selector in the upper-left corner. | It is a supporting UI element rather than the main topic of the document (tag-based route table search). | No contradiction with the RST text describing clicking this icon to select region and project.",The icon is very small and low-resolution; exact label or tooltip is not visible.
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_a_route_table_by_tag.rst,Searching for a Route Table by Tag,en-us_image_0000001213604225.png,icon,pass,0.90,"Small plus-sign (+) icon in a bordered box, used as |image2| in step 7 to add multiple tags. | The plus symbol is the standard UI convention for adding items, matching the RST instruction to 'add multiple tags'. | Directly relevant to the tag-search procedure described in the document. | No contradiction with the RST text.",Icon is very small; no tooltip or label text is visible.
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_a_route_table_by_tag.rst,Searching for a Route Table by Tag,en-us_image_0000001435362757.png,icon,pass,0.90,"Small X (cross) icon used as |image3| in step 7 to delete added tags one by one. | The X symbol is the standard UI convention for removing/closing items, matching the RST instruction to 'delete the added tags'. | Directly relevant to the tag-search procedure described in the document. | No contradiction with the RST text.",Icon is very small; no tooltip or label text is visible.
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_attachment_by_tag.rst,Searching for an Attachment by Tag,en-us_image_0000001674900098.png,screenshot,pass,0.83,"The image shows the Enterprise Router page with a router named 'er-test' and its details, matching Figure 1 in the RST. | The RST step 4 says 'Search for the target enterprise router by name' and the image displays the router page with a search bar at the top. | The image is a supporting step (finding the router) rather than the main action of searching attachments by tag. | The page includes 'Manage Attachment' button and attachment counts (VPC 4, VGW 2), consistent with the workflow described.","The search box does not show a typed keyword, so the actual search action is not visible. | The 'Search by Tag' button is visible but not the focus of this figure."
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_attachment_by_tag.rst,Searching for an Attachment by Tag,en-us_image_0000001723068325.png,screenshot,pass,1.00,"The image directly shows the tag filter dropdown for searching attachments by tag, which is the core topic of the document. | The RST step 6 says 'select Tag for Property, select the tag to be searched for, and click OK' and the image shows exactly this: a tag dropdown with checkboxes and OK/Cancel buttons. | The 'Create Attachment' button and attachment list with Status column are visible in the background, confirming this is the attachment list page. | The tag options (ENVII=PRO, ENVII=ACC, ENVII=DEV, ENVII=TEST, key1, key2, key3) demonstrate the tag selection mechanism described in the RST.","The 'Property' selector showing 'Tag' is not explicitly visible in the cropped image, though the tag filter is clearly active."
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_attachment_by_tag.rst,Searching for an Attachment by Tag,en-us_image_0000001190483836.png,icon,partial,0.67,"The image is a small location-pin icon used as the region/project selector in step 2 of the procedure. | The RST says 'Click |image1| in the upper left corner and select the desired region and project' which matches a location/region icon. | The icon is a standard UI symbol for region selection, not directly related to the tag-searching topic. | It serves as a navigational prerequisite rather than illustrating the main search-by-tag action.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be verified from the image alone."
umn/source/tags/searching_for_a_cloud_resource_by_tag/searching_for_an_enterprise_router_by_tag.rst,Searching for an Enterprise Router by Tag,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot shows the Enterprise Router page with a router named 'er-test' and its details (Status, AZ, ASN, etc.) | The 'Search by Tag' button is visible in the upper right, matching step 4 of the procedure | The page header reads 'Enterprise Router' and includes 'Create Enterprise Router' button, consistent with the RST description | Figure 1 caption in RST is 'Searching for an enterprise router' which matches this view",
