document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/dws_cluster_management/modifying_guc_parameters_of_the_dws_cluster.rst,Modifying GUC Parameters of the DWS Cluster,en-us_image_0000002235494988.png,screenshot,pass,1.00,"The image is a DWS console 'Parameter Modifications' page screenshot showing the Parameters tab, an Export button (highlighted with a red box), Save/Cancel controls, a filter drop-down, a search box, and a parameter table. | The highlighted Export button directly matches the figure caption 'Figure 1 Exporting parameter settings' and the 'Exporting the Parameter List' section in the RST. | The table rows (audit_enabled, audit_space_limit, autoanalyze, autovacuum_max_workers, autovacuum_naptime, behavior_compat_options, checkpoint_segments, ddl_lock_timeout) correspond to the Function Control Parameters described in the document. | Columns such as Value for CN, Value for DN, Unit, Value Range, Restart Cluster, and Description align with the parameter modification workflow described in the RST.","The image does not show the 'Change History' tab content, which is covered separately in the RST. | The exact cluster name and navigation pane are not visible in the cropped screenshot."
umn/source/dws_cluster_management/viewing_dws_cluster_details.rst,Viewing DWS Cluster Details,en-us_image_0000002486309626.png,icon,partial,0.77,"The image is a small pencil/edit icon, consistent with its use in Method 1 step 2 where the user clicks it next to a cluster name to change the name. | The icon is a generic edit symbol, not specific to DWS or the cluster details page, but it is contextually appropriate for the 'Changing a Cluster Name' section. | The document's primary topic is viewing cluster details; the icon belongs to the secondary 'Changing a Cluster Name' subsection. | The visual content (a pencil icon) clearly matches the described action of clicking to edit a cluster name.",The icon does not show any DWS-specific branding or context; it is a generic edit symbol. | No surrounding UI context is visible to confirm it appears in the cluster list as described.
umn/source/dws_cluster_management/viewing_dws_cluster_details.rst,Viewing DWS Cluster Details,en-us_image_0000002486309636.png,icon,partial,0.77,"The image is a small pencil/edit icon, consistent with its use in Method 2 step 3 where the user clicks it next to the cluster name in the Basic Information area to change the name. | The icon is a generic edit symbol, not specific to DWS, but it is contextually appropriate for the 'Changing a Cluster Name' section. | The document's primary topic is viewing cluster details; the icon belongs to the secondary 'Changing a Cluster Name' subsection. | The visual content (a pencil icon) clearly matches the described action of clicking to edit a cluster name on the Cluster Information page.",The icon does not show any DWS-specific branding or context; it is a generic edit symbol. | No surrounding UI context is visible to confirm it appears in the Basic Information area of the Cluster Information page as described.
umn/source/dws_cluster_management/viewing_the_dws_cluster_topology.rst,Viewing the DWS Cluster Topology,en-us_image_0000002235494936.png,screenshot,pass,1.00,"The image is a DWS console 'Cluster Topology' page screenshot, matching the document title and the 'Topology Overview' section. | Numbered markers 1-7 in the image correspond exactly to the seven elements described in the RST (ELB public IP, EIP, search category, ring, ring box with nodes, node type CN/DN, node details tooltip). | The tooltip shows node name, status, Manage/Traffic/Internal/Internalmgnt IPs, and a Processes table with DN entries, consistent with the RST description of node details and node processes. | The search box with 'IP Address' dropdown and the ring containing CN/DN node icons match the described topology structure. | No visible contradiction between the image content and the RST text.","The image does not explicitly show three or more rings to demonstrate distributed CN deployment, though the RST notes this is conditional. | Some IP values are partially masked in the tooltip, but this does not affect the structural match."
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/configuring_and_managing_dws_automated_snapshots.rst,Configuring and Managing DWS Automated Snapshots,en-us_image_0000002500730206.png,other,pass,1.00,"Diagram is labeled 'Figure 1 Snapshot backup process' and matches the RST reference exactly. | Shows a weekly timeline with full backups at the start and end and differential incremental backups in between, consistent with the RST description of full and incremental snapshots. | Database cylinder icons and arrows clearly illustrate the backup relationship.","No explicit retention-period or interval values shown, but those are described in text."
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/configuring_and_managing_dws_automated_snapshots.rst,Configuring and Managing DWS Automated Snapshots,en-us_image_0000002329769164.png,icon,pass,1.00,Blue toggle switch in the on position matches |image1| described as indicating the policy is enabled (default). | Used in the 'Configuring an Automated Snapshot Policy' step 5 to show enabled state.,No surrounding UI context; only the isolated toggle symbol is shown.
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/configuring_and_managing_dws_automated_snapshots.rst,Configuring and Managing DWS Automated Snapshots,en-us_image_0000002329928968.png,icon,pass,1.00,Gray toggle switch in the off position matches |image2| described as indicating the policy is disabled. | Used in the same configuring step to show the disabled state.,No surrounding UI context; only the isolated toggle symbol is shown.
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/configuring_and_managing_dws_automated_snapshots.rst,Configuring and Managing DWS Automated Snapshots,en-us_image_0000002516718671.png,icon,pass,1.00,Pencil/edit icon matches |image3| described as the control to set retention mode and backup media. | Edit symbol is semantically consistent with configuring/modifying snapshot settings.,No surrounding UI context; only the isolated edit symbol is shown.
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/configuring_and_managing_dws_automated_snapshots.rst,Configuring and Managing DWS Automated Snapshots,en-us_image_0000002363767369.png,icon,pass,1.00,Downward chevron icon matches |image4| described as the control next to a target snapshot to view its policy name. | Expand/chevron symbol is consistent with revealing additional snapshot details.,No surrounding UI context; only the isolated chevron symbol is shown.
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/creating_and_managing_a_dws_snapshot.rst,Creating and Managing a DWS Snapshot,en-us_image_0000002329928960.png,icon,pass,1.00,"The image is a small circular question-mark icon, a standard help/configuration symbol in UI contexts. | The RST references this icon (|image1|) as the element to click next to 'Snapshot Level' to access Configure, which aligns with a help/info icon pattern. | The icon is used in the 'Prerequisites for Creating a Schema Snapshot' section, directly relevant to the DWS snapshot workflow. | The visual content (circular question mark) is clearly visible and unambiguous.","The icon does not show surrounding UI context (e.g., the Snapshot Level field or Configure button), so the exact placement cannot be visually confirmed from the image alone."
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/backing_up_a_dws_cluster/creating_and_managing_a_dws_snapshot.rst,Creating and Managing a DWS Snapshot,en-us_image_0000002329769160.jpg,icon,pass,1.00,"The image is a magnifying-glass (search) icon, a standard symbol for initiating a search action. | The RST references this icon (|image2|) as the element to click after entering a schema name in the search box, which matches the search-icon semantics. | The icon is used in the 'Creating a Schema Snapshot' section, directly relevant to the DWS snapshot workflow. | The visual content (magnifying glass) is clearly visible and unambiguous.","The icon does not show the surrounding search box or schema list, so the exact UI placement cannot be visually confirmed from the image alone."
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/restoring_a_dws_cluster/restoring_a_dws_table_snapshot.rst,Restoring a DWS Table Snapshot,en-us_image_0000002329928960.png,icon,partial,0.62,"The image is a small circular help icon containing a question mark, consistent with a UI help indicator. | The RST references this image as appearing next to the 'Snapshot Level' parameter, which aligns with a help/info icon placement. | The icon is tangentially related to the document topic (snapshots) but does not directly illustrate the restoration process. | No contradictions between the image content and its textual reference in the RST.","The image does not show the surrounding UI context (e.g., the 'Snapshot Level' label or 'Configure' button) that the RST describes. | No visual confirmation that this specific icon is the one used in the DWS console for the Snapshot Level parameter."
umn/source/dws_cluster_o_and_m/backing_up_and_restoring_a_dws_cluster/viewing_snapshots_of_a_dws_cluster.rst,Viewing Snapshots of a DWS Cluster,en-us_image_0000002363770209.jpg,icon,pass,1.00,"The image is a small magnifying-glass search icon, matching the RST reference |image1| used for searching snapshots. | The RST states users click this icon in the upper right corner of the snapshot list to search, which aligns with a search icon. | The icon is an isolated symbolic graphic (pictogram), not a full UI screenshot. | No contradiction between the icon and the described search action.","The image is low-resolution, so fine details of the icon are not clearly visible. | No surrounding UI context is shown to confirm the exact placement in the snapshot list."
umn/source/dws_cluster_o_and_m/changing_dws_cluster_specifications/using_the_elastic_specification_change.rst,Using the Elastic Specification Change,en-us_image_0000002235494904.png,other,pass,1.00,"The image is a flowchart that directly illustrates the elastic specification change process referenced as Figure 1 in the RST. | It shows the sequence: Started, Verify the flavors, Stop the cluster (with optional Backup), per-node ECS flavor change (Stop/Change/Start for CN and DN nodes), Configure GUC parameters, Start the cluster, Completed. | The concurrent per-node Stop/Change/Start steps align with the RST statement that all nodes are changed concurrently. | The diagram matches the Overview section's description of modifying node computing capabilities via underlying ECS capabilities.",The image does not display the 5-10 minute duration mentioned in the RST. | The image does not show the version requirement (8.1.1.300 and later). | No explicit CPU/memory flavor values are shown in the diagram.
umn/source/dws_cluster_o_and_m/dws_cluster_log_management/viewing_dws_database_audit_logs.rst,Viewing DWS Database Audit Logs,en-us_image_0000002270494073.png,icon,pass,0.85,"The image is a small circular-arrow refresh icon, matching the RST description 'You can click |image1| to refresh the configuration information.' | The icon is used in the 'Configuring the Database Audit Logs' section, step 6, where the user clicks Apply and can refresh configuration status. | The icon is a standard refresh/reload symbol (circular arrow), consistent with its described purpose of refreshing configuration information. | The image is a simple, small icon with minimal visual detail but is clearly identifiable as a refresh symbol.","The icon is very small and low-resolution, making it difficult to discern fine details. | No surrounding UI context is visible to confirm the exact placement within the Security Settings page."
umn/source/dws_cluster_o_and_m/scaling_dws_cluster_nodes/managing_nodes.rst,Managing Nodes,en-us_image_0000002235334844.png,icon,pass,1.00,"The image is a small pencil/edit pictogram, matching the RST reference |image1| used to add or modify a node alias. | An edit (pencil) icon is the conventional symbol for the 'modify' action described in the Overview section. | The icon is directly tied to the Node Management / Node Alias Name column context in the document. | No element in the image contradicts the surrounding text.","The image is an isolated icon, so the surrounding UI (Node Management page, Node Alias Name column) is not visible to confirm placement. | No label or tooltip is present in the image to explicitly confirm the 'modify alias' purpose."
umn/source/dws_cluster_o_and_m/upgrading_a_dws_cluster.rst,Upgrading a DWS Cluster,en-us_image_0000002270494357.png,other,pass,0.88,"The image is a version-numbering diagram (1.1.1) with labels explaining each digit, matching the 'Figure 1 Version description' caption in the Upgrade Version Description section. | It directly illustrates the X.X.X version format discussed in the RST (service patch upgrade, service upgrade, hot patch). | The diagram's per-digit labels (major version change, patch version, upgrade version) align conceptually with the RST's description of which digits change for each upgrade type. | No interactive UI controls are present; it is a static explanatory graphic.","The image does not explicitly mention hot patch upgrades or the 0001-9999 format described in the RST. | The mapping of digits to upgrade types in the image (first vs. middle digit) is phrased differently than the RST's 'first two digits' grouping, leaving some ambiguity."
umn/source/dws_cluster_o_and_m/viewing_and_subscribing_to_dws_cluster_events/subscribing_to_dws_cluster_events.rst,Subscribing to DWS Cluster Events,en-us_image_0000002357295705.png,other,pass,1.00,"The image is the architecture diagram labeled 'Figure 1 Event subscription architecture' referenced in the RST. | It depicts the three-stage flow: GaussDB(DWS) subscription settings, SMN subscription topic, and Subscriber channels, matching the described process. | Filter fields shown (Event type: Management/Monitoring/Security, Event severity: Normal/Warning, Event source type) align with the RST's Event Type, Event Severity, and Event Source Category. | Subscriber channels (Email, Phone, URL, Function) correspond to the RST's text message, email, or application notifications.","The image lists additional event source types (DR, data migration) not enumerated in the RST, but this is supplementary rather than contradictory."
umn/source/dws_cluster_o_and_m/viewing_and_subscribing_to_dws_cluster_events/viewing_dws_cluster_events.rst,Viewing DWS Cluster Events,en-us_image_0000002323336968.png,icon,pass,1.00,"The image is a small sort icon (diamond/arrow shape with a horizontal bar) used as a UI symbol. | The RST references |image1| in the sentence about sorting events by Time, which matches the sort-icon semantics. | The icon appears in the 'Viewing Events' section where sorting functionality is described. | The visual content (a compact sort indicator) is consistent with the textual description of a clickable sort control next to the Time column. | No contradiction between the image and the surrounding text.","The icon is very small and low-resolution, making fine details (exact arrow direction) hard to confirm. | No surrounding UI context is visible to confirm it is specifically the Time-column sort control."
umn/source/dws_cluster_o_and_m/viewing_dws_cluster_monitoring_information_on_the_monitoring_panel_dms/viewing_monitoring_metrics_of_a_dws_cluster/viewing_node_metrics_of_a_dws_cluster.rst,Viewing Node Metrics of a DWS Cluster,en-us_image_0000002363569805.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the output of the Linux `df` command, which the RST explicitly references in the Disks section ('Run the Linux df command to collect the disk capacity information, as shown in the following figure'). | The displayed columns (Filesystem, 1K-blocks, Used, Available, Use%, Mounted on) match the field descriptions listed in the RST table. | The highlighted /dev/sda4 row values (569616888, 575744, 540228616) correspond to the example given in the RST text about Used + Available != Total. | The image directly supports the explanation of why used and available space do not sum to total disk space.","The exact command line is partially truncated/low-resolution, but the `df` invocation and output are clearly legible."
umn/source/faqs/account_permissions/how_do_i_change_the_password_of_a_dws_database_account_when_it_expires.rst,How Do I Change the Password of a DWS Database Account When It Expires?,en-us_image_0000001687122453.png,screenshot,pass,1.00,"The image is a DWS console cluster list screenshot showing the Operation column with a 'More' dropdown open. | The dropdown highlights 'Reset Password', matching the RST instruction to choose More > Reset Password. | The figure caption 'Resetting the password of user dbadmin' aligns with the visible UI action. | Interactive controls (links, checkboxes, dropdown menu items) are clearly visible.","The specific dbadmin user context is not explicitly labeled in the screenshot, but the action path matches the documented procedure."
umn/source/faqs/account_permissions/how_do_i_create_private_users_and_tables_in_a_dws_database.rst,How Do I Create Private Users and Tables in a DWS Database?,en-us_image_0000001447013230.png,other,pass,1.00,"Diagram clearly illustrates the private user (U1) and private table concept described in the Scenario section | Shows dbadmin has DROP/ALTER/TRUNCATE access (blue arrow) but not INSERT/DELETE/UPDATE/SELECT/COPY (red crossed arrow), matching the text exactly | Labels 'Private user U1', 'Private table', 'Schema u1', 'gaussdb database', and 'System administrator dbadmin' all align with the document content | Figure 1 caption in RST is 'Private users' which matches the diagram content",
umn/source/faqs/account_permissions/how_do_i_create_private_users_and_tables_in_a_dws_database.rst,How Do I Create Private Users and Tables in a DWS Database?,en-us_image_0000001496851569.png,screenshot,pass,1.00,"Terminal screenshot shows 'SELECT * FROM u1.test;' command matching step 4 in the Procedure | Error message 'SELECT permission denied to user ""dbadmin"" for relation ""u1.test""' confirms dbadmin cannot access the private table | Directly supports the RST statement: 'The query result indicates that the user dbadmin does not have the access permission' | Image is referenced as |image1| in step 4 of the Procedure section",
umn/source/faqs/account_permissions/how_do_i_create_private_users_and_tables_in_a_dws_database.rst,How Do I Create Private Users and Tables in a DWS Database?,en-us_image_0000001446859452.png,screenshot,pass,1.00,Terminal screenshot shows 'drop table u1.test;' command matching step 5 in the Procedure | Response 'DROP TABLE' confirms successful deletion of the private table | Directly supports the RST statement: 'Run the DROP statement as user dbadmin to delete the table test' | Image is referenced as |image2| in step 5 of the Procedure section,
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001381728629.png,other,pass,1.00,"Diagram illustrates the scenario: users u1-u5 with Read/Insert/Update/All permissions on table u1.t1 within Schema u1, plus Schemas u2-u5 inside GaussDB(DWS). | Matches the Scenario section's permission requirements for u2 (read), u3 (insert), u4 (update), u5 (all). | No interactive UI controls present; it is an explanatory schematic.",
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001381889117.png,screenshot,pass,1.00,"Terminal output shows SELECT * FROM u1.t1 returning 2 rows, then INSERT and UPDATE both denied with 'permission denied for relation t1'. | Consistent with step 6: user u2 is read-only, can query but not write or modify. | Matches the GRANT SELECT ON u1.t1 TO u2 scenario.",
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001381808801.png,screenshot,pass,1.00,"Terminal output shows SELECT denied, INSERT 0 1 succeeding, and UPDATE denied. | Consistent with step 8: user u3 has INSERT permission only, can insert but not query or modify. | Matches GRANT INSERT ON u1.t1 TO u3.",
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001330808808.png,screenshot,pass,1.00,"Terminal output shows SELECT returning 3 rows, INSERT denied, and UPDATE 3 succeeding. | Consistent with step 9: user u4 can query and modify but not insert. | Matches GRANT SELECT,UPDATE ON u1.t1 TO u4.",
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001330648836.png,screenshot,pass,1.00,"Terminal output shows SELECT (3 rows), INSERT 0 1, UPDATE 4, and DELETE 4 all succeeding. | Consistent with step 10: user u5 has full permissions to query, insert, modify, and delete. | Matches GRANT ALL PRIVILEGES ON u1.t1 TO u5.",
umn/source/faqs/account_permissions/how_do_i_grant_table_permissions_to_a_specified_dws_user.rst,How Do I Grant Table Permissions to a Specified DWS User?,en-us_image_0000001330329232.png,screenshot,pass,1.00,"Terminal output of SELECT * FROM pg_class where relname = 't1' with the relacl column highlighted. | relacl shows u1=arwdDxtA/u1, u2=r/u1, u3=a/u1, u4=rw/u1, matching the bullet list in step 11. | Directly supports the has_table_privilege / relacl verification explanation.","The u5=arwdDxtA/u1 entry is cut off at the right edge of the highlighted region, though the rst text states it."
umn/source/faqs/account_permissions/how_do_i_grant_the_permissions_of_a_schema_to_a_specified_dws_user.rst,How Do I Grant the Permissions of a Schema to a Specified DWS User?,en-us_image_0000001936081689.png,other,pass,1.00,"Diagram shows GaussDB(DWS) database with SCHEMA jim and SCHEMA mike, matching Figure 1 description | User jim has read/write to SCHEMA jim; user mike has read to SCHEMA jim and read/write to SCHEMA mike | Tables jim.name, jim.employ, jim.address, jim.hobby shown in SCHEMA jim as described in RST",
umn/source/faqs/account_permissions/how_do_i_grant_the_permissions_of_a_schema_to_a_specified_dws_user.rst,How Do I Grant the Permissions of a Schema to a Specified DWS User?,en-us_image_0000001936107161.png,screenshot,pass,1.00,Shows SELECT * FROM jim.name running successfully and SELECT * FROM jim.address failing with permission denied to user mike | Matches step 6 verification that mike can query jim.name but not jim.address | Error message DWS S0010001 with STATE 42501 confirms permission denial,
umn/source/faqs/account_permissions/how_do_i_grant_the_permissions_of_a_schema_to_a_specified_dws_user.rst,How Do I Grant the Permissions of a Schema to a Specified DWS User?,en-us_image_0000001936108293.png,screenshot,pass,1.00,Shows both SELECT * FROM jim.name and SELECT * FROM jim.address running successfully | Matches step 9 verification after GRANT SELECT ON ALL TABLES IN SCHEMA jim TO mike | Both queries show Run successfully status confirming all-tables permission,
umn/source/faqs/account_permissions/how_do_i_grant_the_permissions_of_a_schema_to_a_specified_dws_user.rst,How Do I Grant the Permissions of a Schema to a Specified DWS User?,en-us_image_0000001936109033.png,screenshot,pass,1.00,Shows SELECT * FROM jim.employ failing with permission denied to user mike for relation jim.employ | Matches step 11 verification that mike cannot query newly created table jim.employ | Confirms that ALL TABLES grant does not cover future tables,
umn/source/faqs/account_permissions/how_do_i_grant_the_permissions_of_a_schema_to_a_specified_dws_user.rst,How Do I Grant the Permissions of a Schema to a Specified DWS User?,en-us_image_0000001894150128.png,screenshot,pass,1.00,Shows SELECT * FROM jim.hobby running successfully | Matches step 13 verification after ALTER DEFAULT PRIVILEGES grant | Confirms mike can access newly created table jim.hobby via default privileges,
umn/source/faqs/account_permissions/how_do_i_view_the_table_permissions_of_a_dws_user.rst,How Do I View the Table Permissions of a DWS User?,en-us_image_0000001439795569.png,screenshot,pass,1.00,"Terminal screenshot of the information_schema.table_privileges query for GRANTEE='u2'. | Output columns (grantor, grantee, table_catalog, table_schema, table_name, privilege_type, is_grantable, with_hierarchy) match Table 1 in the RST. | Rows show u2 holding all privilege types on t2 in schema u2 and SELECT on t1 in schema u1, exactly as the RST states. | 12 rows reported, consistent with the listed privileges.",
umn/source/faqs/account_permissions/how_do_i_view_the_table_permissions_of_a_dws_user.rst,How Do I View the Table Permissions of a DWS User?,en-us_image_0000001117912942.png,screenshot,pass,1.00,"Terminal screenshot of SELECT * FROM pg_class WHERE relname = 't1'. | Red boxes highlight the relacl values 'leo=arw/joe' and '{joe=arwdDxtA/joe}'. | These match the RST explanation that joe=arwdDxtA means ALL PRIVILEGES and leo=arw/joe means read/write/modify granted by joe. | Output is for table t1, consistent with the example.",
umn/source/faqs/account_permissions/how_do_i_view_the_table_permissions_of_a_dws_user.rst,How Do I View the Table Permissions of a DWS User?,en-us_image_0000001118137728.png,screenshot,pass,1.00,"Terminal screenshot of SELECT * FROM has_table_privilege('joe','t1','select'). | Returns 't' (1 row), indicating joe has the select permission on t1. | Matches the RST example querying whether user joe has the query permission on table t1.",
umn/source/faqs/account_permissions/how_does_dws_isolate_workloads.rst,How Does DWS Isolate Workloads?,en-us_image_0000001389253162.png,other,pass,1.00,"The image is a conceptual diagram (not a screenshot or icon) illustrating the permission-control hierarchy: Role → Database → Schema → Object. | It directly matches the RST figure caption 'Figure 1 Used for permission control' and the document's discussion of isolating workloads via databases, schemas, and object permissions. | Arrows labeled 'Grant database permissions', 'Use database name and password to log in', 'Grant schema permissions', and 'Permission control' align with the GRANT/REVOKE and permission-management content in the RST. | Objects shown (table, view, seq, trigger) correspond to the database objects mentioned in the SCHEMA section. | No interactive UI controls are present; it is a static explanatory diagram.","The diagram does not explicitly show the GRANT/REVOKE SQL syntax, but the RST text covers that separately. | No specific user/role names from the examples (e.g., user_1, dbadmin) appear; the diagram uses generic role1/role2."
umn/source/faqs/account_permissions/who_is_the_ruby_user_in_the_dws_database.rst,Who Is the Ruby User in the DWS Database?,en-us_image_0000001389673120.png,screenshot,pass,1.00,"Image is a terminal/CLI screenshot showing the output of 'SELECT * FROM pg_user;' in gaussdb, matching the RST description. | The 'Ruby' user row is explicitly highlighted with a red box, directly illustrating the Ruby account mentioned in the document. | The query and table columns (username, usesysid, usecreatedb, etc.) align with the RST's reference to viewing users in the system. | No contradiction between the image content and the RST text about the Ruby O&M account.",The image does not show the 'extensive permissions' detail beyond the boolean flags in the table. | No explicit indication that Ruby is an 'official O&M Account' is visible in the screenshot itself.
umn/source/faqs/cluster_management/how_can_i_clear_and_reclaim_the_dws_storage_space.rst,How Can I Clear and Reclaim the DWS Storage Space?,en-us_image_0000001389255541.png,screenshot,pass,1.00,"Shows the O&M Plan tab with a table of Vacuum tasks, matching step 4 of the RST | The 'Add O&M Task' button is highlighted in red, consistent with the RST instruction to click it | Table columns (Task, Description, Time Window, IS PAUSE, Task Type, Operation) align with the described O&M plan interface | Multiple Vacuum entries with Periodic and One-off task types are visible",
umn/source/faqs/cluster_management/how_can_i_clear_and_reclaim_the_dws_storage_space.rst,How Can I Clear and Reclaim the DWS Storage Space?,en-us_image_0000002350860392.png,screenshot,pass,0.88,"Shows the Add O&M Task form at step 1 (Specify Basic Info), matching step 5 of the RST | O&M Task is set to Vacuum and Autovacuum options (User tables / System catalogs) are visible as described | Scheduling Mode shows 'Priority' while the RST instructs to set it to 'Auto', a minor discrepancy | Advanced Settings with Custom, Table Bloat, and Table Reclaimable Space are visible",Scheduling Mode is shown as 'Priority' rather than 'Auto' as the RST instructs
umn/source/faqs/cluster_management/how_can_i_clear_and_reclaim_the_dws_storage_space.rst,How Can I Clear and Reclaim the DWS Storage Space?,en-us_image_0000002350861052.png,screenshot,pass,1.00,"Shows the Configure Schedule step (step 2) of the Add O&M Task wizard, matching step 6 of the RST | Task Type is set to Periodic, consistent with the RST recommendation | Time Window, Interval (Daily/Weekly/Monthly), and Segment fields are all visible | Note about UTC time and not overlapping time segments is displayed",
umn/source/faqs/cluster_management/how_do_i_set_the_session_threshold_when_creating_alarm_rules_for_dws_in_cloud_eye.rst,How Do I Set the Session Threshold When Creating Alarm Rules for DWS in Cloud Eye?,en-us_image_0000001381609445.png,icon,partial,0.72,"The image is a small back-arrow icon used for navigation | The RST references this icon in step 3 as the element to click in the upper left corner to navigate back | It is a generic UI navigation symbol, not specific to DWS or Cloud Eye",The icon is very small and generic; it does not show any DWS or Cloud Eye-specific context | No surrounding UI is visible to confirm it is in the upper left corner of the Cloud Eye page
umn/source/faqs/cluster_management/how_do_i_set_the_session_threshold_when_creating_alarm_rules_for_dws_in_cloud_eye.rst,How Do I Set the Session Threshold When Creating Alarm Rules for DWS in Cloud Eye?,en-us_image_0000001330488872.png,screenshot,pass,1.00,The screenshot shows the Cloud Service Monitoring page with the Data Warehouses tab active | A DWS cluster row is visible with the 'Create Alarm Rule' button highlighted in a red box in the Operation column | This directly matches step 3 of the RST which instructs the user to click 'Create Alarm Rule' of the target cluster | The page title 'Cloud Service Monitoring' aligns with the Cloud Eye console context described in the document,"The cluster name is redacted with a checkered pattern | No back arrow is visible in the upper left corner of this screenshot, though the RST mentions clicking it before this step"
umn/source/faqs/cluster_management/how_do_i_set_the_session_threshold_when_creating_alarm_rules_for_dws_in_cloud_eye.rst,How Do I Set the Session Threshold When Creating Alarm Rules for DWS in Cloud Eye?,en-us_image_0000001381889113.png,screenshot,pass,1.00,"The screenshot shows the alarm rule creation form for Data Warehouse Service | Method is set to 'Configure manually' (highlighted), Metric Name is 'Session Count' (highlighted), Alarm Policy value is '56' (highlighted), and Alarm Severity is 'Major' | All four settings match exactly what step 4 of the RST instructs | Resource Type shows 'Data Warehouse Service' confirming DWS context",The monitored object name is redacted with a checkered pattern | The alarm rule name 'alarm-hjvd' is not mentioned in the RST but is a user-specific value
umn/source/faqs/database_connections/how_applications_communicate_with_dws.rst,How Applications Communicate with DWS?,en-us_image_0000001389594973.png,screenshot,pass,1.00,"Image shows a security group rule table with columns Action, Protocol & Port, Type, Destination | Row displays 'Allow, All, IPv4, 0.0.0.0/0' matching the RST description of ECS outbound rules | Placed in the 'Same VPC in the Same Region' section under 'Check the ECS outbound rules' | The rule allows all traffic from all IPv4 addresses, consistent with the RST text about ensuring outbound access is allowed",No visible security group name or ECS instance identifier in the screenshot | No indication of whether this is specifically an outbound rule vs inbound rule from the image alone
umn/source/faqs/database_connections/how_applications_communicate_with_dws.rst,How Applications Communicate with DWS?,en-us_image_0000001389237417.png,screenshot,pass,1.00,"Image shows a security group rule row: 'Allow, TCP: 8000, IPv4, 0.0.0.0/0' | Matches the RST description of DWS default inbound rule allowing TCP access from all IPv4 addresses on port 8000 | Placed in the 'Same VPC in the Same Region' section under 'Check the DWS inbound rules' | The specific port 8000 and TCP protocol align exactly with the RST text",No visible security group name or DWS cluster identifier in the screenshot | No column headers visible in this cropped image
umn/source/faqs/database_connections/how_applications_communicate_with_dws.rst,How Applications Communicate with DWS?,en-us_image_0000001389597281.png,screenshot,pass,1.00,"Image shows a security group rule table with columns Action, Protocol & Port, Type, Destination | Row displays 'Allow, All, IPv4, 0.0.0.0/0' matching the RST description of ECS outbound rules | Placed in the 'Different VPCs in the Same Region' section under 'Check the ECS outbound rules' | The rule allows all traffic, consistent with the RST text about ensuring outbound access is allowed",No visible security group name or ECS instance identifier in the screenshot | No indication of whether this is specifically an outbound rule vs inbound rule from the image alone
umn/source/faqs/database_connections/how_applications_communicate_with_dws.rst,How Applications Communicate with DWS?,en-us_image_0000001339077346.png,screenshot,pass,1.00,"Image shows a security group rule row: 'Allow, TCP: 8000, IPv4, 0.0.0.0/0' | Matches the RST description of DWS default inbound rule allowing TCP access from all IPv4 addresses on port 8000 | Placed in the 'Different VPCs in the Same Region' section under 'Check the DWS inbound rules' | The specific port 8000 and TCP protocol align exactly with the RST text",No visible security group name or DWS cluster identifier in the screenshot | No column headers visible in this cropped image
umn/source/faqs/database_connections/how_do_i_configure_a_whitelist_if_i_want_to_connect_to_a_dws_cluster_using_eip.rst,How Do I Configure a Whitelist If I Want to Connect to a DWS Cluster Using EIP?,en-us_image_0000001330488876.png,screenshot,pass,1.00,"Image is labeled 'Figure 1 Adding an inbound rule' in the RST and shows exactly that: an Add Inbound Rule dialog. | Protocol is TCP, port is 8000, source is IP address 192.168.0.10/32 — all match the RST bullet points precisely. | The dialog includes Priority, Action (Allow), Type (IPv4), and Operation columns consistent with a VPC security group rule configuration. | No contradictions between the image content and the RST description.",
