document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/managing_evs_disk_backups.rst,Managing EVS Disk Backups,en-us_image_0237893718.png,icon,partial,0.72,"The image is a small location-pin icon, referenced as |image1| in step 1b: 'Click |image1| in the upper left corner and select a region.' | A location pin is a standard icon for region selection in cloud console interfaces, consistent with the RST instruction to select a region. | The icon is small and symbolic, fitting the 'icon' classification. | The icon is part of the login/navigation procedure for accessing the CBR console.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general location-pin shape."
umn/source/managing_evs_disk_backups.rst,Managing EVS Disk Backups,en-us_image_0000002335565733.jpg,icon,partial,0.72,"The image is a hamburger-menu icon (three horizontal lines), referenced as |image2| in step 1c: 'Click |image2| in the upper left corner of the page and choose Storage > Cloud Backup and Recovery > Cloud Disk Backups.' | A hamburger menu icon is a standard UI symbol for opening a navigation menu, consistent with the RST instruction to navigate to a specific service. | The icon is small and symbolic, fitting the 'icon' classification. | The icon is part of the navigation procedure to reach the Cloud Disk Backups page.",The icon is very small and low-resolution; only the general three-line hamburger shape is discernible.
umn/source/managing_evs_quotas/querying_evs_resource_quotas.rst,Querying EVS Resource Quotas,en-us_image_0000002335567601.png,icon,pass,1.00,"The image shows a location pin icon, which is a standard UI symbol for region/project selection | The RST step 2 instructs to click this icon in the upper left corner to select the desired region and project | The icon is consistent with its described purpose of region selection in a cloud console interface",
umn/source/managing_evs_quotas/querying_evs_resource_quotas.rst,Querying EVS Resource Quotas,en-us_image_0000002301568298.jpg,icon,pass,1.00,"The image shows a hamburger menu icon (three horizontal lines), a standard navigation menu symbol | The RST step 3 instructs to click this icon in the upper left corner to choose Storage > Elastic Volume Service | The icon is consistent with its described purpose of opening a navigation menu in a cloud console",
umn/source/managing_evs_quotas/querying_evs_resource_quotas.rst,Querying EVS Resource Quotas,en-us_image_0000002335567609.png,icon,pass,1.00,"The image shows a bar chart icon (three vertical bars of decreasing height), commonly used to represent statistics or quota visualization | The RST step 4 instructs to click this icon in the upper right corner to access the Service Quota page | The icon is consistent with its described purpose of accessing quota/usage information",
umn/source/managing_evs_replication_deprecated/collecting_ecs_information_deprecated.rst,Collecting ECS Information (Deprecated),en-us_image_0000002301727406.jpg,icon,partial,0.72,"The image is a small circular arrow icon, consistent with a 'view details' or 'navigate' symbol used in cloud console UIs. | The RST references this icon (|image1|) in the context of clicking to view disk details on the ECS details page. | The icon is generic and does not show specific disk information, but it matches the described action of clicking to view details.",The icon does not display any disk-specific information such as disk IDs or names. | No surrounding UI context is visible to confirm the exact placement within the Disks tab.
umn/source/managing_evs_replication_deprecated/configuring_a_virtual_ip_address_for_the_server_deprecated.rst,Configuring a Virtual IP Address for the Server (Deprecated),en-us_image_0237893718.png,icon,partial,0.67,"The image is a small location-pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region.' | The icon is a generic region-selector symbol, not specific to the virtual IP address configuration topic. | It appears in the Procedure section as a navigation step, which is relevant but not central to the EVS replication / virtual IP subject. | The visual content (a map-marker / location pin) is clearly identifiable and matches the described use case of region selection in a cloud console. | No contradiction between the image and the surrounding RST text.","The image does not show any surrounding UI context (e.g., the upper-left corner of a console), so its placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/managing_evs_replication_deprecated/creating_a_dr_ecs_deprecated.rst,Creating a DR ECS (Deprecated),en-us_image_0237893718.png,icon,pass,1.00,"The image is a small gray location-pin (map marker) pictogram, matching the |image1| reference used in step 2 to select a region. | A location pin is the standard symbol for the region selector in the cloud console, consistent with the instruction 'Click |image1| in the upper left corner and select a region.' | The icon appears in the Procedure section where region selection is described, so it is topically and sectionally relevant. | No contradiction between the icon and the surrounding RST text.","The image is an isolated symbol without surrounding UI context, so the exact console placement cannot be visually confirmed."
umn/source/managing_evs_replication_deprecated/creating_a_replication_consistency_group_deprecated.rst,Creating a Replication Consistency Group (Deprecated),en-us_image_0000002335526837.png,other,pass,1.00,"The diagram directly illustrates the relationship between EVS replication pairs and replication consistency groups, matching the figure caption in the RST. | Top box labeled 'ECSs' with server icons and bottom box labeled 'Replication consistency group' containing 'EVS replication pairs' disk icons align with the Scenarios description. | The arrow from the consistency group to the ECSs conveys the association described in the text. | No interactive UI controls are present; it is a conceptual illustration.",The diagram does not show the production vs. DR site distinction mentioned in the procedure steps. | No explicit labeling of individual replication pairs or group IDs is shown.
umn/source/managing_evs_replication_deprecated/evs_replication_operation_procedure_deprecated.rst,EVS Replication Operation Procedure (Deprecated),en-us_image_0000002301567706.png,other,pass,1.00,"The image is a flowchart titled 'Operation procedure (EVS replication)' matching the figure caption in the RST. | It shows Start, pre-configuration (create DR servers, configure virtual IP, collect server info), create EVS replication pairs, and create replication consistency groups, matching RST steps 1-3. | It branches into updating a replication consistency group, performing a planned migration, performing a failover, and expanding EVS disks, matching RST step 4 sub-items. | The flow ends with an 'End' node, consistent with a procedural diagram. | No interactive UI controls are present; it is a static diagram.",No additional information is missing; the diagram aligns with the documented procedure.
umn/source/managing_evs_snapshots/evs_snapshot_overview.rst,EVS Snapshot Overview,en-us_image_0000002277743292.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/managing_evs_snapshots/using_evs_snapshots/checking_evs_snapshot_details.rst,Checking EVS Snapshot Details,en-us_image_0000002301561710.png,icon,pass,1.00,"The image is a small gray location-pin / map-marker symbol, matching the region/project selector icon referenced as |image1| in the RST. | The RST step 'Click |image1| in the upper left corner and select the desired region and project' directly corresponds to this location icon. | The icon is an isolated symbolic graphic, so it is classified as an icon rather than a screenshot. | No interactive button controls are visible; it is a standalone pictogram.","The image does not show surrounding console UI, so its exact placement in the upper-left corner cannot be visually confirmed from the image alone."
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_a_disk_from_a_snapshot.rst,Creating a Disk from a Snapshot,en-us_image_0000002301561710.png,icon,partial,0.77,"The image is a location pin/marker icon, consistent with a region/project selector in a cloud console | The RST references this icon in step 2 for selecting region and project in the upper left corner | It is a generic navigation UI element, not specific to the disk-from-snapshot topic but part of the procedure | The icon visually matches the described action of clicking to select a region",No surrounding UI context visible to confirm it is specifically a region selector | The icon is generic and could represent any location-based selection
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_a_disk_from_a_snapshot.rst,Creating a Disk from a Snapshot,en-us_image_0000002301721398.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with a navigation menu toggle | The RST references this icon in step 3 for opening the menu to choose Storage > Elastic Volume Service | It is a generic navigation UI element, not specific to the disk-from-snapshot topic but part of the procedure | The icon visually matches the described action of clicking to open a service navigation menu",No surrounding UI context visible to confirm it is specifically the service navigation menu | The icon is generic and could represent any menu toggle in a console interface
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_an_evs_snapshot.rst,Creating an EVS Snapshot,en-us_image_0000002277640246.png,screenshot,pass,1.00,"Shows the Create Snapshot page with Disk Specifications and Snapshot Name field, matching Figure 1 in the RST | Displays the note about 0 snapshots created and 7 more available, consistent with the constraint in the RST | Shows Snapshot Name field with value 'snapshot-95d0', matching the parameter described in Table 1 | Disk details (name, ID, type, capacity, region, AZ) are clearly visible and relevant to the snapshot creation context",The 'Create Now' button is not visible in this crop of the screenshot
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_an_evs_snapshot.rst,Creating an EVS Snapshot,en-us_image_0000002312239949.png,screenshot,pass,1.00,"Shows the Create Snapshot page with Region, Snapshot Name, and Select Disk fields, matching all parameters in Table 2 | The Select Disk table shows disk name, status, specifications, function, device type, encrypted, and AZ columns | The 'Create Now' button is visible at the bottom, matching step 5 in the RST | The note about In-use/Available state and 7 snapshot maximum aligns with the RST constraints",Some disk names in the table are partially obscured/blurred
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_an_evs_snapshot.rst,Creating an EVS Snapshot,en-us_image_0000002301561710.png,icon,pass,0.88,Location pin icon referenced as |image1| and |image3| for selecting region and project in the upper left corner | Matches the RST instruction to click this icon to select the desired region and project | Used in both the Disks Page and Snapshots Page sections as the same navigation element,"Icon is small and low-resolution, making fine details hard to discern"
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_an_evs_snapshot.rst,Creating an EVS Snapshot,en-us_image_0000002301721398.jpg,icon,pass,0.88,Hamburger menu icon (three horizontal lines) referenced as |image2| and |image4| for navigating to Storage > Elastic Volume Service | Matches the RST instruction to click this icon in the upper left corner to choose the service | Used in both the Disks Page and Snapshots Page sections as the same navigation element,"Icon is small and low-resolution, making fine details hard to discern"
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_an_evs_snapshot.rst,Creating an EVS Snapshot,en-us_image_0000002312239965.png,screenshot,pass,1.00,"Shows the snapshot list with Name/ID and Status columns, matching the RST description of viewing snapshot creation progress | Displays a snapshot named 'Created_from_volume-1' with status 'Creating' at 0%, consistent with the in-progress state described in the RST | Directly referenced as |image5| in the final step of the Snapshots Page section | The progress indicator (0%) and 'Creating' status align with the RST text about waiting for status to change to Available",Only one snapshot entry is visible; the full list is not shown
umn/source/managing_evs_snapshots/using_evs_snapshots/deleting_an_evs_snapshot.rst,Deleting an EVS Snapshot,en-us_image_0000002301561710.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic graphic (icon) used as a UI reference in the navigation procedure. | The icon is semantically appropriate for a region/area selector in a cloud console interface. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console context (upper-left corner placement) since it is an isolated icon. | No label or text accompanies the icon to explicitly confirm it is the region selector.
umn/source/managing_evs_snapshots/using_evs_snapshots/deleting_an_evs_snapshot.rst,Deleting an EVS Snapshot,en-us_image_0000002301721398.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click the menu and choose 'Storage > Elastic Volume Service' in step 3. | It is a small symbolic graphic (icon) used as a UI reference in the navigation procedure. | The hamburger menu is a standard icon for opening a navigation menu in cloud console interfaces. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console context (upper-left corner placement) since it is an isolated icon. | No label or text accompanies the icon to explicitly confirm it is the main navigation menu.
umn/source/managing_evs_snapshots/using_evs_snapshots/rolling_back_disk_data_from_a_snapshot.rst,Rolling Back Disk Data from a Snapshot,en-us_image_0000002301561710.png,icon,partial,0.77,"The image is a location pin icon, a standard symbol for region/area selection in cloud consoles. | The RST step 2 instructs to 'Click |image1| in the upper left corner and select the desired region and project,' which aligns with a region selector icon. | The icon is a generic navigation element, not directly depicting snapshot rollback functionality. | No contradiction between the icon and its described usage in the procedure.","The image does not show the surrounding console UI context (upper-left corner placement, region/project dropdown). | No label or text accompanies the icon to confirm it is specifically the region selector."
umn/source/managing_evs_snapshots/using_evs_snapshots/rolling_back_disk_data_from_a_snapshot.rst,Rolling Back Disk Data from a Snapshot,en-us_image_0000002301721398.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), a standard symbol for opening a navigation menu. | The RST step 3 instructs to 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service,' which aligns with a menu icon that opens a service navigation panel. | The icon is a generic navigation element, not directly depicting snapshot rollback functionality. | No contradiction between the icon and its described usage in the procedure.","The image does not show the surrounding console UI context (upper-left corner placement, the Storage/EVS menu items). | No label or text accompanies the icon to confirm it is specifically the service navigation menu."
umn/source/managing_evs_tags/adding_a_tag.rst,Adding a Tag,en-us_image_0237893718.png,icon,partial,0.77,"The image is a location pin icon used as an inline reference in the Procedure section (step 2) for selecting a region. | The RST states 'Click |image1| in the upper left corner and select a region,' which is consistent with a location/region selector icon. | The icon is a standard UI symbol for region/location selection, matching the described action. | The icon is clearly visible and identifiable as a map pin/location marker.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/managing_evs_tags/adding_a_tag.rst,Adding a Tag,en-us_image_0000001933286285.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines) used as an inline reference in the Procedure section (step 3) for navigating to Storage > Elastic Volume Service. | The RST states 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service,' which is consistent with a navigation menu icon. | The icon is a standard UI symbol for opening a navigation menu, matching the described action. | The icon is clearly visible and identifiable as a three-line hamburger menu.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/managing_evs_tags/deleting_a_tag.rst,Deleting a Tag,en-us_image_0000002301561710.png,icon,pass,0.83,"The image is a small location-pin icon, consistent with a region/project selector in a cloud console. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project,' which matches a location-pin icon perfectly. | The icon is a standard UI symbol for region selection, not a full screenshot or page. | No interactive buttons are visible; it is an isolated pictogram.","The surrounding UI context (e.g., the console header) is not shown, only the isolated icon."
umn/source/managing_evs_tags/deleting_a_tag.rst,Deleting a Tag,en-us_image_0000002301721398.jpg,icon,pass,0.83,"The image is a hamburger-menu icon (three horizontal lines), a standard navigation-menu symbol. | The RST step 3 says 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service,' which matches a hamburger menu that opens a service navigation panel. | The icon is a small, isolated UI symbol, not a full screenshot. | No interactive buttons are visible; it is an isolated pictogram.","The surrounding UI context (e.g., the console header or the menu that opens) is not shown, only the isolated icon."
umn/source/managing_evs_tags/modifying_a_tag.rst,Modifying a Tag,en-us_image_0000002301561710.png,icon,pass,0.90,"The image is a small location-pin / map-marker symbol, matching the region/project selector icon referenced as |image1| in step 2. | The RST step states 'Click |image1| in the upper left corner and select the desired region and project', which is consistent with a location pin icon. | The icon is used within the Procedure section, directly supporting the navigation steps for the tag modification workflow. | No contradiction between the image content and the surrounding text.","The image is an isolated symbol without surrounding UI context, so its exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region/project selector."
umn/source/managing_evs_tags/searching_for_disks_by_tag.rst,Searching for Disks by Tag,en-us_image_0000002301561710.png,icon,pass,1.00,"The image is a location pin / map marker icon, consistent with the RST instruction to 'select the desired region and project' | The icon is used as an inline reference (|image1|) in step 2 of the Procedure section | The icon is a standard UI symbol for region/location selection in cloud consoles | No contradictions between the icon and the described action","The icon is very small and low-resolution, but its shape is clearly a location pin"
umn/source/managing_evs_tags/searching_for_disks_by_tag.rst,Searching for Disks by Tag,en-us_image_0000002301721398.jpg,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose Storage > Elastic Volume Service | The icon is used as an inline reference (|image2|) in step 3 of the Procedure section | The hamburger menu is a standard UI symbol for opening a navigation/service menu in cloud consoles | No contradictions between the icon and the described action of navigating to a service","The icon is very small and low-resolution, but its shape is clearly three horizontal lines (hamburger menu)"
umn/source/managing_evs_transfers.rst,Managing EVS Transfers,en-us_image_0000002335566057.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/managing_shared_evs_disks.rst,Managing Shared EVS Disks,en-us_image_0000002301564522.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/permissions_management/creating_a_user_and_granting_evs_permissions.rst,Creating a User and Granting EVS Permissions,en-us_image_0000002301562770.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/permissions_management/evs_custom_policies.rst,EVS Custom Policies,en-us_image_0000002335562101.jpg,screenshot,pass,1.00,"Image is a UI screenshot titled 'Create Custom Policy', matching the RST figure caption 'Figure 1 Create Custom Policy'. | The interface shows the visual editor flow (Allow -> Elastic Volume Service -> Select action -> All resources -> Add request condition), aligning with the RST description of selecting cloud services, actions, resources, and request conditions. | The action list displays EVS-specific actions (e.g., evs:volumes:create, evs:volumes:delete), consistent with the EVS custom policy topic. | Interactive controls (checkboxes, OK/Cancel buttons, scope and policy view tabs) are visible, confirming a screenshot of an application interface.","The JSON policy view is not shown, only the visual editor tab is active. | No specific policy content is selected in the screenshot (0 selected), so it illustrates the editor rather than a completed policy."
umn/source/service_overview/basic_concepts/region_and_az.rst,Region and AZ,en-us_image_0000002335559869.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/disk_sharing.rst,Disk Sharing,en-us_image_0000002049223182.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/disk_types_and_performance.rst,Disk Types and Performance,en-us_image_0000002301720190.png,other,pass,1.00,"The image is a chart/diagram illustrating EVS disk burst capability, matching the 'Disk Burst Capability and Principles' section. | Legend elements (blue bars = Actual IOPS, green dashed = IOPS limit, red dashed = IOPS burst limit, black curve = Number of tokens) align with the RST description of Figure 1. | The visual shows IOPS bars exceeding the green limit up to the red burst limit while the token curve declines, consistent with the token-bucket consumption/reservation explanation. | No interactive UI controls are present; it is a static data visualization.","No axis labels or numeric units are visible on the chart, so exact IOPS/token values cannot be read. | The figure caption in the image is not shown; only the legend is visible."
umn/source/service_overview/evs_and_other_services.rst,EVS and Other Services,en-us_image_0000002301560510.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/general_purpose_ssd_v2_disks.rst,General Purpose SSD V2 Disks,en-us_image_0000002301560498.png,screenshot,pass,1.00,"The image is a UI screenshot of an EVS disk creation form, matching the 'Configuration' section that references image1. | It shows the 'General Purpose SSD V2' disk type selected, a disk size field (10 GiB), an IOPS field (3,000), and a Throughput field (125), exactly the parameters described in the RST configuration steps. | The IOPS and Throughput min/max hints (e.g., Max 128,000 IOPS, Max 1,000 MiB/s) align with the performance table values in the document. | Interactive controls (dropdowns, +/- steppers, checkbox) are visible, consistent with a configuration page.",The image does not show the disk list view mentioned in step 3 of the configuration section. | The exact throughput:IOPS ratio note (2:100) is not visually demonstrated in the form.
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,en-us_image_0000002335519625.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,en-us_image_0000002335559841.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,en-us_image_0000002301720198.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/what_is_evs.rst,What Is EVS?,en-us_image_0000002335519609.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002335522813.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002301723362.png,screenshot,pass,1.00,"Image shows the EVS Disks list with columns for Disk Name, Status, Disk Specification, Disk Function, Server Name, etc., matching Figure 1 'Viewing the disk list'. | Visible search box and filters (All Projects, All statuses, Disk name, Search by Tag) match the RST description of searching disks by project, status, name, tag. | Status values (Available, In-use) and disk types (General Purpose SSD, High I/O) align with the disk status table in the document.","Some disk names and server names are blurred/redacted, so exact values cannot be verified."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000001571725570.png,screenshot,pass,1.00,"Image shows the disk details page with Summary tab, Basic Information (ID, Name, Region, AZ, Disk Type, Capacity, Disk Function) and Configuration Information, matching Figure 2 'Disk details page'. | Right panel shows disk status (Available) plus Servers, Backups, Snapshots sections, consistent with viewing disk details. | Matches the RST step 'The disk details page is displayed for you to view the disk details' in the EVS Console section.","Disk ID and name are partially redacted, so exact identifiers cannot be confirmed."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002335563013.png,screenshot,pass,1.00,"Image shows the same disk details page (Summary tab, Basic/Configuration Information, status panel) as Figure 3 'Disk details page' in the Cloud Server Console section. | Consistent with the RST step where clicking the disk ID from the server's Disks tab opens the disk details page. | Displayed fields (Disk Type, Capacity, Disk Function, status) match the document's description of disk details.","Disk ID and name are partially redacted, so exact identifiers cannot be confirmed."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002301561710.png,icon,pass,0.88,"Image is a location-pin icon, matching the RST instruction 'Click |image1| in the upper left corner and select the desired region and project'. | Used as the region/project selector symbol in both the EVS Console and Cloud Server Console sections.","As an isolated icon, no surrounding UI context is visible to confirm exact placement."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002525584869.jpg,icon,pass,0.88,"Image is a hamburger (three-line) menu icon, matching the RST instruction 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service'. | Represents the navigation menu used to reach the Storage service.","As an isolated icon, the menu contents (Storage > Elastic Volume Service) are not visible."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,en-us_image_0000002301563682.png,icon,pass,0.88,"Image is a downward chevron/expand icon, matching the RST instruction 'click |image4| in front of the row containing the target disk' to unfold the area. | Represents the expand control used in the server's Disks tab.","As an isolated icon, the unfolded disk row and disk ID are not visible."
